employee_id,timestamp,x,y,z
21,802,1.933755919,0.685157172,1.485008928
21,803,2.007031243,0.676491347,1.393841612
21,804,1.958485238,0.764561998,1.4224158
21,805,1.975341995,0.912539104,1.433936153
21,806,2.045398716,0.684016095,1.328249935
21,807,1.84865693,0.783530306,1.439963819
21,808,2.152806709,0.74013697,1.519335161
21,809,1.902806055,0.825493233,1.41917489
21,810,1.893653319,0.738544415,1.594153408
21,811,1.932714568,0.922967553,1.502271725
21,812,1.924929018,0.822764634,1.446474569
21,813,2.034730808,0.782599145,1.283724603
21,814,1.915991167,0.93966009,1.431264677
21,815,1.943956029,0.67559383,1.55811167
21,816,1.965307557,0.931853336,1.502644501
21,817,2.065560935,0.989048744,1.446494692
21,818,1.972686854,0.979492287,1.517801446
21,819,1.915554139,0.927439735,1.585903143
21,820,1.756036576,0.698653966,1.353395125
21,821,2.058341606,0.901992884,1.486357986
21,822,2.073674881,0.712283946,1.313799531
21,823,2.111349521,0.833482216,1.555271435
21,824,1.916176757,0.717491369,1.307317615
21,825,2.066136332,0.93630375,1.488581188
21,826,1.937698061,0.886817468,1.495374259
21,827,1.783511824,0.788062955,1.462348603
21,828,2.096840719,0.814590445,1.449308328
21,829,1.979298674,0.849632053,1.297525116
21,830,1.925490225,0.59995905,1.390208689
21,831,2.035602617,0.743901304,1.409251448
21,832,2.025105743,1.095356843,1.426242025
21,833,2.057956186,0.804419386,1.470000888
21,834,1.983197854,0.780902784,1.414152313
21,835,2.110746534,0.852018256,1.314706271
21,836,1.943611563,0.733913339,1.527146667
21,837,1.910095637,0.909286484,1.532062261
21,838,2.000466616,0.877546512,1.384258284
21,839,2.070950622,0.699127586,1.38813573
21,840,1.955269795,0.921752921,1.604928809
21,841,1.940540066,0.81342985,1.316287417
21,842,1.977723431,0.9332534,1.25482723
21,843,1.987884064,0.894906021,1.440108393
21,844,1.967100131,0.910752768,1.353529164
21,845,1.908091849,0.638480434,1.466938572
21,846,2.008150623,0.765757184,1.34503861
21,847,1.98129349,0.832716827,1.314650213
21,848,1.791436524,0.650565608,1.289047903
21,849,1.865477054,0.814702779,1.442892984
21,850,1.969237413,0.858977304,1.474484345
21,851,2.01902893,0.832015237,1.328766208
21,852,1.852529776,0.766897306,1.547945721
21,853,2.220456543,0.878825712,1.470196527
21,854,2.092732474,0.974413301,1.342182317
21,855,2.276338749,0.981895051,1.297755733
21,856,1.886187054,1.104794386,1.538087063
21,857,1.926317358,0.831023007,1.509814405
21,858,2.074906571,0.959930087,1.458628426
21,859,2.014080017,0.786721921,1.341508246
21,860,1.888526447,0.808726471,1.468823663
21,861,1.840507252,1.027735865,1.36483991
21,862,1.900309971,0.820277148,1.197409663
21,863,2.022207298,0.724079414,1.242202704
21,864,2.000380493,0.83732074,1.628929897
21,865,2.003998059,0.840322394,1.43853458
21,866,1.728193672,0.830786058,1.429558599
21,867,1.971561587,0.739721114,1.490908973
21,868,1.88837223,0.893643346,1.473221728
21,869,2.126272252,0.776701594,1.568123177
21,870,2.007266511,0.815582566,1.349091029
21,871,2.025594424,0.775494787,1.4316165
21,872,2.063777086,0.820030455,1.466127377
21,873,2.137399643,0.879385994,1.366489371
21,874,1.945487132,0.837174751,1.646560213
21,875,1.852566069,0.842118903,1.570847933
21,876,2.047497717,0.80988926,1.262441154
21,877,2.137179684,0.775782855,1.339105631
21,878,2.01112748,0.965817819,1.474892047
21,879,1.949574308,0.847903725,1.446250118
21,880,1.939223711,0.829829434,1.351975603
21,881,1.887136452,0.878358181,1.394958837
21,882,1.983467033,0.745915708,1.37770742
21,883,1.937689783,0.764375186,1.393418246
21,884,2.005779019,0.962098019,1.510495044
21,885,1.952578172,0.759845983,1.256503384
21,886,1.918720894,0.713263386,1.439855787
21,887,2.152892842,0.783584754,1.289131253
21,888,1.966435843,0.779021758,1.560513331
21,889,1.797555493,0.72393996,1.510503668
21,890,1.829079514,0.88048246,1.367868938
21,891,2.088661738,0.818207456,1.418437448
21,892,2.045915822,0.825009414,1.310792208
21,893,1.933951266,0.660388677,1.347970492
21,894,1.772154536,1.056925198,1.43177211
21,895,2.039341325,0.739579325,1.486969211
21,896,2.063414358,0.916726951,1.426141559
21,897,2.087578814,0.762338338,1.47181915
21,898,1.990862448,0.705588492,1.251422452
21,899,1.95613716,0.793571409,1.407440673
21,900,2.091033846,0.960722916,1.500125566
21,901,2.044759844,0.815111656,1.452062475
21,902,2.02899282,0.837109686,1.493659027
21,903,1.990615173,0.773581184,1.460551638
21,904,1.96243503,0.968334858,1.391665168
21,905,2.272006305,0.987071351,1.321143664
21,906,2.111201457,0.810555359,1.490958672
21,907,2.143703734,0.745602353,1.388064803
21,908,2.061377834,0.786426683,1.21191936
21,909,2.082405215,0.860044272,1.43207068
21,910,1.998549266,1.046934918,1.53567048
21,911,1.899938905,0.835410497,1.553000761
21,912,2.102524196,0.672858617,1.384276081
21,913,1.87264072,0.887070121,1.343693268
21,914,2.141502685,0.952634573,1.409723182
21,915,1.859554257,0.744204946,1.479511341
21,916,2.071254063,0.819258242,1.177601404
21,917,2.054039892,0.621062181,1.222492525
21,918,2.085863655,0.704506307,1.459465039
21,919,1.995229784,0.742571651,1.455016792
21,920,1.931001849,0.827860031,1.39578428
21,921,1.935889782,0.757139318,1.344559123
21,922,2.07128641,0.777812241,1.321245813
21,923,1.94513743,0.77032104,1.394996845
21,924,2.057377945,0.760326456,1.396448286
21,925,2.050350217,0.867496696,1.365695386
21,926,2.082638229,0.914045325,1.518320928
21,927,2.016291708,0.805737868,1.32698607
21,928,1.847675374,0.814624435,1.43582434
21,929,1.959916127,0.812003523,1.570765465
21,930,2.148771885,0.712509034,1.463255574
21,931,1.991232261,0.89060012,1.60775852
21,932,2.204835371,0.89506566,1.438411209
21,933,1.94977897,1.071781573,1.3576626
21,934,2.068306301,0.796683361,1.300541092
21,935,2.157586811,0.648877833,1.219527671
21,936,2.056046937,0.792671506,1.477563558
21,937,1.985321823,0.88316517,1.404834505
21,938,2.076259008,0.916208172,1.58929536
21,939,2.112438297,0.812458762,1.504020144
21,940,2.027771899,0.865213095,1.302027292
21,941,2.06135732,0.883977564,1.61643253
21,942,2.102593663,0.838060962,1.424228988
21,943,1.885627779,1.004875009,1.327862519
21,944,1.799136145,0.913091621,1.443099993
21,945,2.012476578,0.841760554,1.328599569
21,946,2.022920616,0.790825191,1.388127009
21,947,2.128338779,0.902212774,1.204311801
21,948,2.007666142,0.929709207,1.309808979
21,949,1.899668588,0.923130161,1.389005465
21,950,1.788213299,0.943077827,1.416973527
21,951,2.023405607,0.81817542,1.546501835
21,952,1.876137628,0.889515279,1.566274212
21,953,1.851098396,0.749149385,1.598867688
21,954,2.094151665,0.741172008,1.312954063
21,955,2.014303644,0.856064928,1.428489854
21,956,2.219369955,0.887778742,1.350359723
21,957,2.091800394,0.828921387,1.36673255
21,958,2.076139228,0.970662776,1.455989063
21,959,1.888308828,0.834415224,1.338786494
21,960,2.008685758,0.89855165,1.236741941
21,961,2.057587292,0.785727508,1.378176295
21,962,1.853302004,0.715753442,1.610869012
21,963,2.070969987,0.952573066,1.348671012
21,964,2.165901121,0.816443536,1.355521497
21,965,1.878230858,0.718268205,1.359739828
21,966,1.896647804,0.91353224,1.694520306
21,967,1.961333184,0.800334429,1.248619356
21,968,1.893509201,0.661017514,1.515748809
21,969,2.179377361,0.714999701,1.414098652
21,970,1.96118878,0.891442885,1.444935172
21,971,2.197480686,0.74818726,1.524359639
21,972,1.926512685,0.662916511,1.577066293
21,973,2.173379058,0.864102507,1.37139348
21,974,1.872183636,0.879164117,1.221725188
21,975,2.073208949,0.781315225,1.390465242
21,976,1.878725766,0.679381072,1.428589683
21,977,2.00558659,0.813930862,1.543878328
21,978,1.992025476,0.894661385,1.287534828
21,979,1.941845786,0.971454671,1.531574012
21,980,2.019399134,0.785244826,1.340781555
21,981,1.933072406,0.886851932,1.236122655
21,982,2.165538922,0.946986961,1.555995515
21,983,2.047495021,0.833899614,1.472183279
21,984,1.94943026,1.034881165,1.42055453
21,985,1.938469208,0.796556175,1.362081773
21,986,2.066939297,0.771198587,1.421819259
21,987,2.119669658,0.930185726,1.332021762
21,988,2.104111324,0.681460133,1.284288832
21,989,1.953375682,0.852396752,1.411941834
21,990,2.02992696,0.785438234,1.228471825
21,991,1.966971452,0.67104433,1.434718672
21,992,1.860747403,0.874835586,1.569871681
21,993,1.813132202,0.618915727,1.404365337
21,994,2.098971491,0.838703066,1.391736773
21,995,1.878457685,0.895452018,1.588141323
21,996,1.799097768,0.852483882,1.68889414
21,997,1.925472721,0.80402895,1.430943956
21,998,1.94518597,0.932810405,1.614558922
21,999,1.815578868,0.729665485,1.559022037
22,0,0.609927663,0.484834009,0.664001413
22,1,0.577513573,0.427191964,0.655809764
22,2,0.647196443,0.466478463,0.509928526
22,3,0.579986847,0.438786705,0.849559539
22,4,0.571642607,0.446360299,0.688868731
22,5,0.732532646,0.317231846,0.618051672
22,6,0.515124598,0.438116744,0.547163716
22,7,0.746830187,0.478267742,0.755084396
22,8,0.810545043,0.402314747,0.782143013
22,9,0.658543101,0.590655918,0.765669457
22,10,0.549397467,0.479115939,0.631865067
22,11,0.553603333,0.435354451,0.677967644
22,12,0.510925489,0.209770895,0.726189987
22,13,0.637077841,0.473086384,0.88714053
22,14,0.446699145,0.59203208,0.945746657
22,15,0.776692834,0.401781204,0.7418468
22,16,0.523192807,0.369114153,0.868876238
22,17,0.670222665,0.512711543,0.584245274
22,18,0.452985097,0.542189678,0.738712455
22,19,0.570475458,0.610355602,0.755874954
22,20,0.515306689,0.24290777,0.756369309
22,21,0.553374665,0.422833242,0.674373212
22,22,0.743400607,0.520995398,0.686919219
22,23,0.587996334,0.465523623,0.828350382
22,24,0.608610224,0.379254795,0.576057573
22,25,0.591750797,0.316886259,0.730688716
22,26,0.645616363,0.555791226,0.675600501
22,27,0.703548517,0.597871025,0.703917466
22,28,0.823833565,0.580408237,0.648604929
22,29,0.894756719,0.429945031,0.836502117
22,30,0.663166386,0.467055257,0.827428881
22,31,0.61539956,0.429073598,0.691924827
22,32,0.485931309,0.543379415,0.630570643
22,33,0.621328361,0.438730463,0.757286117
22,34,0.599005762,0.409878733,0.73801156
22,35,0.633209216,0.330540996,0.685549532
22,36,0.727311214,0.682442902,0.525790973
22,37,0.683087818,0.447293881,0.637347341
22,38,0.557516219,0.342740948,0.560319912
22,39,0.638843523,0.615041989,0.731811027
22,40,0.617471916,0.374358198,0.603512025
22,41,0.602495065,0.333786728,0.80885465
22,42,0.542559979,0.352370264,0.921612872
22,43,0.730200777,0.317211025,0.608322464
22,44,0.580825337,0.420625918,0.650666353
22,45,0.73398865,0.45776691,0.69285323
22,46,0.539507994,0.331554008,0.634092191
22,47,0.512733505,0.310781305,0.804349491
22,48,0.693329039,0.399253018,0.828316259
22,49,0.659342402,0.328669246,0.550752416
22,50,0.630916063,0.484317148,0.567270848
22,51,0.54774998,0.522029802,0.853633508
22,52,0.608755704,0.442341419,0.65143712
22,53,0.74903761,0.492303719,0.612436675
22,54,0.67852628,0.366622238,0.601366573
22,55,0.555594072,0.350663337,0.606071147
22,56,0.460401378,0.366848835,0.643242584
22,57,0.465180021,0.490730527,0.519906508
22,58,0.562199509,0.502836498,0.809760969
22,59,0.542839619,0.538050059,0.659798673
22,60,0.825822933,0.290734755,0.59584701
22,61,0.616418495,0.310579903,0.62574061
22,62,0.645604982,0.455830379,0.693038615
22,63,0.597847634,0.19059164,0.711404864
22,64,0.536714521,0.399745141,0.537527742
22,65,0.667633445,0.49189712,0.580061651
22,66,0.618255202,0.601359007,0.710555959
22,67,0.398890062,0.379668001,0.709242176
22,68,0.811926476,0.315800351,0.681805531
22,69,0.49357425,0.524638806,0.659913773
22,70,0.327158807,0.397389715,0.685335499
22,71,0.63911124,0.454883554,0.762267987
22,72,0.587963554,0.445178907,0.697765997
22,73,0.558800809,0.493532269,0.781215461
22,74,0.595943058,0.387548098,0.588293267
22,75,0.635809112,0.336363694,0.71248948
22,76,0.613427358,0.543420658,0.835264683
22,77,0.296503227,0.416565241,0.486452704
22,78,0.716471431,0.434396772,0.811711673
22,79,0.6261308,0.301685662,0.599779613
22,80,0.58688622,0.493669586,0.702222999
22,81,0.618065273,0.400971287,0.809542168
22,82,0.614921559,0.441557841,0.726088237
22,83,0.558814478,0.401695779,0.744676652
22,84,0.677945827,0.524795573,0.677021009
22,85,0.61264265,0.376066182,0.775205981
22,86,0.505832136,0.458929392,0.784443204
22,87,0.61288567,0.466715839,0.669267151
22,88,0.414923378,0.369355187,0.700980707
22,89,0.531408986,0.485236635,0.550142797
22,90,0.406565487,0.506219566,0.665381003
22,91,0.634952705,0.384612166,0.753019198
22,92,0.736056558,0.579551948,0.631748998
22,93,0.558122661,0.453729663,0.883636795
22,94,0.48503207,0.322138633,0.783439719
22,95,0.533738039,0.502631267,0.638043789
22,96,0.635542961,0.385717666,0.596076529
22,97,0.61494538,0.315462241,0.742175409
22,98,0.576887085,0.300613652,0.726538682
22,99,0.62820222,0.201497082,0.69145448
22,100,0.601304371,0.445983053,0.514668609
22,101,0.635685242,0.48801819,0.602746112
22,102,0.460400591,0.338776042,0.709423166
22,103,0.476533235,0.301354337,0.906492212
22,104,0.599783721,0.405596499,0.629498198
22,105,0.55800453,0.616901681,0.778170974
22,106,0.83898782,0.475909557,0.60092044
22,107,0.627431608,0.491577705,0.757936407
22,108,0.55609866,0.617103164,0.569588125
22,109,0.634259845,0.407476072,0.618850106
22,110,0.625025303,0.562373345,0.736943036
22,111,0.627623983,0.234753388,0.788665487
22,112,0.559709211,0.490133151,0.788563907
22,113,0.619602703,0.236599072,0.838197478
22,114,0.780835853,0.518026235,0.623898394
22,115,0.723297559,0.40850945,0.689847893
22,116,0.720066949,0.5014651,0.461250675
22,117,0.621100155,0.555249957,0.560186313
22,118,0.698062786,0.269739812,0.675065783
22,119,0.654457886,0.411404058,0.814308621
22,120,0.458845896,0.518238937,0.7018356
22,121,0.515059157,0.480591238,0.689511741
22,122,0.748270586,0.495056347,0.737810192
22,123,0.53301933,0.451372322,0.639028868
22,124,0.594085181,0.561250653,0.667969846
22,125,0.455698971,0.486168463,0.775229839
22,126,0.759211256,0.523152904,0.669377756
22,127,0.626394232,0.475646869,0.739963646
22,128,0.35290639,0.379367414,0.744249743
22,129,0.710252194,0.373288737,0.655050094
22,130,0.576466188,0.423226414,0.78198996
22,131,0.52646846,0.523195894,0.838423576
22,132,0.560946789,0.393726957,0.712299377
22,133,0.541666017,0.427925204,0.549579273
22,134,0.685885358,0.603017744,0.629223844
22,135,0.435692194,0.528803883,0.654695699
22,136,0.533530936,0.424516516,0.574460461
22,137,0.648515115,0.31025482,0.5781079
22,138,0.480534433,0.453115382,0.51517617
22,139,0.809141987,0.39916278,0.48492483
22,140,0.494241015,0.496594059,0.831379594
22,141,0.616633587,0.445279451,0.543527553
22,142,0.749200493,0.492308512,0.728653305
22,143,0.602006118,0.489818512,0.616539821
22,144,0.694248782,0.517054559,0.68673066
22,145,0.573105639,0.220871926,0.523324411
22,146,0.654891387,0.527188692,0.803550154
22,147,0.465597245,0.666060718,0.796574235
22,148,0.54296955,0.453047911,0.526807174
22,149,0.538624468,0.490541843,0.702814108
22,150,0.774629096,0.28877093,0.684831869
22,151,0.486653164,0.590221009,0.723080806
22,152,0.601159091,0.423401781,0.608836752
22,153,0.720159439,0.45377613,0.721020321
22,154,0.658546894,0.350537371,0.896073852
22,155,0.757265992,0.433119704,0.66643643
22,156,0.664278912,0.548734432,0.871572661
22,157,0.664796163,0.450372318,0.710258634
22,158,0.412246021,0.393685928,0.7326673
22,159,0.374541666,0.454709237,0.615342539
22,160,0.758016635,0.408247439,0.670182256
22,161,0.586573363,0.436250538,0.77582819
22,162,0.565884572,0.439058749,0.776424405
22,163,0.601167756,0.502258655,0.651988556
22,164,0.635415387,0.567614733,0.756790476
22,165,0.4132129,0.492252065,0.581146285
22,166,0.50781691,0.485903541,0.599588722
22,167,0.489334189,0.436366051,0.635203079
22,168,0.437338899,0.492254097,0.795087133
22,169,0.690785216,0.346884047,0.737635236
22,170,0.550906912,0.309965875,0.621812343
22,171,0.318381041,0.330985665,0.549874412
22,172,0.620605503,0.465865205,0.527572689
22,173,0.683112708,0.375939431,0.589605202
22,174,0.421282414,0.356628822,0.682623042
22,175,0.699894471,0.426186216,0.665058088
22,176,0.658364148,0.450724913,0.54603868
22,177,0.556642309,0.379214844,0.681551155
22,178,0.552784383,0.356068347,0.843032833
22,179,0.595793511,0.484401487,0.684810121
22,180,0.681836383,0.427630869,0.793782069
22,181,0.313287835,0.446684517,0.722654367
22,182,0.630778282,0.328334272,0.624277462
22,183,0.495983713,0.485424331,0.78697237
22,184,0.435927447,0.457232884,0.610083832
22,185,0.775072184,0.492977279,0.661350484
22,186,0.58682468,0.566421226,0.702264553
22,187,0.421452427,0.588448089,0.777828852
22,188,0.546578636,0.496786988,0.635197056
22,189,0.536314691,0.424601087,0.756545397
22,190,0.647360283,0.530549359,0.744026766
22,191,0.745648166,0.609154127,0.726761018
22,192,0.56667521,0.41877013,0.503998745
22,193,0.602378658,0.37502218,0.626052129
22,194,0.596526703,0.226821118,0.678657069
22,195,0.620718194,0.283162274,0.83198256
22,196,0.644602158,0.565785468,0.739966056
22,197,0.636399086,0.588924887,0.828090635
22,198,0.794477049,0.424311293,0.617079823
22,199,0.484543787,0.338977634,0.764382317
22,200,0.872950824,0.587575024,0.678582808
22,201,0.676951567,0.381375718,0.647425231
22,202,0.496872138,0.339933011,0.752085369
22,203,0.748582828,0.540825649,0.842310237
22,204,0.678695154,0.433283186,0.643992249
22,205,0.658000167,0.26875262,0.636093445
22,206,0.521551883,0.561123957,0.558786779
22,207,0.693274353,0.475457484,0.736509264
22,208,0.553561658,0.290391895,0.746572401
22,209,0.688902869,0.486430694,0.682141971
22,210,0.486522648,0.374408424,0.741569303
22,211,0.521305104,0.340516019,0.551884191
22,212,0.653838217,0.488135789,0.811960558
22,213,0.385905665,0.553901699,0.807892755
22,214,0.721179836,0.448677249,0.718724215
22,215,0.622025745,0.345415187,0.6094935
22,216,0.622889385,0.411804711,0.768155984
22,217,0.564662434,0.289846272,0.554344741
22,218,0.524187905,0.509328504,0.644618852
22,219,0.630162003,0.269488041,0.712749034
22,220,0.604093001,0.555735916,0.711969506
22,221,0.676601451,0.631289866,0.700535161
22,222,0.753694624,0.449111779,0.643118219
22,223,0.589449793,0.386048022,0.649487126
22,224,0.542966788,0.406380466,0.767619861
22,225,0.43018776,0.465428787,0.708567777
22,226,0.738756251,0.400148558,0.809715286
22,227,0.514324815,0.391215927,0.73821078
22,228,0.661091572,0.410199065,0.718829357
22,229,0.583879865,0.515853531,0.681885917
22,230,0.578020398,0.535843199,0.717570676
22,231,0.667147487,0.686572323,0.498025331
22,232,0.497568209,0.343937352,0.611188138
22,233,0.74262809,0.170001982,0.744711862
22,234,0.44704293,0.439272813,0.722484998
22,235,0.690943618,0.410163038,0.679234494
22,236,0.395364036,0.664729807,0.727187838
22,237,0.64419342,0.544019132,0.689800003
22,238,0.642700717,0.508250292,0.549069427
22,239,0.653377903,0.644232208,0.871228484
22,240,0.753521184,0.627768508,0.570585811
22,241,0.547827305,0.345572435,1.046056451
22,242,0.62470702,0.295289516,0.586378359
22,243,0.611025653,0.300420902,0.883413401
22,244,0.679366625,0.468024246,0.591184752
22,245,0.468209395,0.471632257,0.710290412
22,246,0.471979082,0.431330434,0.69141729
22,247,0.674121323,0.647355432,0.488592643
22,248,0.680432223,0.367066181,0.73869931
22,249,0.613385674,0.486728986,0.572235466
22,250,0.697276871,0.440801351,0.835718425
22,251,0.759559438,0.460399295,0.795533956
22,252,0.690652388,0.570586314,0.823177035
22,253,0.483916225,0.464539033,0.557711975
22,254,0.548123894,0.388581822,0.7550555
22,255,0.577298543,0.42075264,0.796460183
22,256,0.688257388,0.464311764,0.771462046
22,257,0.664908854,0.633200807,0.675667076
22,258,0.525118729,0.457105195,0.601507882
22,259,0.563519795,0.481727798,0.645809563
22,260,0.577505107,0.409418703,0.653217
22,261,0.49066754,0.53793897,0.833552993
22,262,0.695476091,0.53098898,0.6549754
22,263,0.617836641,0.358778239,0.683064793
22,264,0.595723001,0.298203399,0.709759877
22,265,0.54723061,0.46323848,0.67303581
22,266,0.6349565,0.506494627,0.571207329
22,267,0.568353627,0.371917156,0.814377027
22,268,0.770093134,0.440957699,0.73699509
22,269,0.45291671,0.467024936,0.670668633
22,270,0.736170127,0.413966898,0.614485562
22,271,0.46603446,0.454821278,0.642201255
22,272,0.722044064,0.500039857,0.686448108
22,273,0.663041806,0.611035545,0.580554187
22,274,0.536805861,0.630881009,0.621102006
22,275,0.666547492,0.555419917,0.694967798
22,276,0.669259798,0.407322813,0.878211606
22,277,0.556127014,0.341256485,0.785416875
22,278,0.671310287,0.45162122,0.699850072
22,279,0.550715147,0.363247282,0.635972262
22,280,0.631585092,0.41604142,0.547442415
22,281,0.558263989,0.415446223,0.747524683
22,282,0.629515405,0.612258379,0.598593626
22,283,0.655619627,0.500195458,0.724470951
22,284,0.570603271,0.368359444,0.692465835
22,285,0.421522969,0.344324655,0.599062111
22,286,0.650685095,0.499254017,0.589317339
22,287,0.469554455,0.290399438,0.794321594
22,288,0.691820904,0.501665412,0.846873875
22,289,0.778102617,0.337376544,0.657104379
22,290,0.67834251,0.160645844,0.671472593
22,291,0.696582076,0.401853421,0.769718619
22,292,0.400276482,0.465119315,0.650456413
22,293,0.577787236,0.341928828,0.856466456
22,294,0.607208312,0.451288235,0.902704292
22,295,0.507826568,0.450706887,0.628423776
22,296,0.527352425,0.467496613,0.668359552
22,297,0.798136132,0.614941383,0.68029692
22,298,0.446212746,0.407599141,0.801297064
22,299,0.511663402,0.597180046,0.754661596
22,300,0.483229169,0.370705188,0.644663984
22,301,0.519712374,0.322169529,0.639038259
22,302,0.562245065,0.566624955,0.740412555
22,303,0.650132871,0.471675432,0.616934041
22,304,0.715025737,0.393279495,0.66296081
22,305,0.638226236,0.686689259,0.640007791
22,306,0.437366123,0.465649116,0.764930709
22,307,0.556878967,0.377340644,0.569411642
22,308,0.634019408,0.631148824,0.867790717
22,309,0.6303969,0.395096272,0.734742523
22,310,0.567826559,0.372653284,0.712831037
22,311,0.728106956,0.417784906,0.676437172
22,312,0.573838793,0.515979283,0.78176072
22,313,0.492675678,0.419056995,0.807170906
22,314,0.566851135,0.575965446,0.76519326
22,315,0.775953325,0.405590866,0.766720261
22,316,0.673602555,0.54446114,0.731883827
22,317,0.711655046,0.37363756,0.690964336
22,318,0.451509503,0.40974097,0.611440291
22,319,0.63341984,0.535321936,0.753007189
22,320,0.67833699,0.446270046,0.682469628
22,321,0.483016478,0.244259238,0.545751346
22,322,0.534004557,0.527953442,0.573668826
22,323,0.518145398,0.389673047,0.825366129
22,324,0.596488493,0.450214436,0.737615122
22,325,0.739806684,0.445087371,0.520017254
22,326,0.613007635,0.580763802,0.760648096
22,327,0.621817521,0.47208973,0.512828706
22,328,0.402656341,0.526126993,0.825112666
22,329,0.537365415,0.456044766,0.758624607
22,330,0.76632132,0.428721513,0.770322531
22,331,0.799633345,0.408670684,0.703024552
22,332,0.489757039,0.331187421,0.784089813
22,333,0.719702851,0.553078232,0.593231681
22,334,0.579745338,0.484563161,0.46891426
22,335,0.646012709,0.624762421,0.810214341
22,336,0.359283435,0.476450006,0.718141482
22,337,0.627480852,0.447428904,0.663899463
22,338,0.367780026,0.467807725,0.759283428
22,339,0.544778676,0.562572987,0.532526501
22,340,0.427782602,0.4452143,0.628374407
22,341,0.697518865,0.393958899,0.832348893
22,342,0.528112092,0.451086368,0.498095163
22,343,0.594989275,0.443984998,0.817503041
22,344,0.449206355,0.408417051,0.841828424
22,345,0.758853443,0.353278864,0.627976146
22,346,0.430347804,0.224415254,0.657656843
22,347,0.535786899,0.64286752,0.731316052
22,348,0.579450859,0.502315526,0.799390821
22,349,0.721682276,0.462673611,0.694182182
22,350,0.616133667,0.430868383,0.643622363
22,351,0.704633793,0.417429862,0.595110845
22,352,0.602372074,0.508381967,0.550951228
22,353,0.573427524,0.356504476,0.914814354
22,354,0.609490746,0.591935048,0.720957111
22,355,0.633659661,0.430573985,0.674243887
22,356,0.592927566,0.37097702,0.695439175
22,357,0.437945571,0.454060124,0.576061927
22,358,0.609757846,0.46881139,0.838252047
22,359,0.631991785,0.410080277,0.633658459
22,360,0.671946934,0.426803427,0.62130465
22,361,0.615653317,0.251021262,0.704544891
22,362,0.522271679,0.404080797,0.895964514
22,363,0.551785851,0.515699187,0.801466522
22,364,0.685690838,0.473831966,0.585782448
22,365,0.535259955,0.320138976,0.661349538
22,366,0.566282762,0.345339685,0.75128046
22,367,0.550972106,0.400439473,0.539659509
22,368,0.607242499,0.427293335,0.636597489
22,369,0.63842686,0.448602258,0.755302568
22,370,0.663580454,0.508221322,0.863414691
22,371,0.613174558,0.342108863,0.653550079
22,372,0.559990083,0.34473417,0.445210478
22,373,0.623437126,0.440082237,0.887935751
22,374,0.785355836,0.504698028,0.752813207
22,375,0.517351246,0.455578852,0.684891692
22,376,0.61489221,0.359822343,0.738456646
22,377,0.463380532,0.740264913,0.841251844
22,378,0.733037292,0.309178038,0.534474196
22,379,0.627791853,0.406270522,0.881317725
22,380,0.663091691,0.432591361,0.844533456
22,381,0.61852741,0.45961521,0.800757313
22,382,0.53256497,0.53858499,0.753147923
22,383,0.508241632,0.632520981,0.650798185
22,384,0.436866573,0.358956851,0.592972173
22,385,0.619884093,0.598967349,0.721415045
22,386,0.758901013,0.543376667,0.429896166
22,387,0.69026165,0.378617215,0.747815555
22,388,0.594527132,0.715329319,0.740151974
22,389,0.658695055,0.544540976,0.54763379
22,390,0.708660507,0.415155114,0.627400087
22,391,0.682317839,0.287883249,0.79043902
22,392,0.584566218,0.426701506,0.472124725
22,393,0.690356788,0.461478221,0.649827356
22,394,0.507570927,0.514873685,0.731363407
22,395,0.600833086,0.337890241,0.726823788
22,396,0.624638753,0.568304582,0.576800286
22,397,0.52873153,0.631076889,0.715699427
22,398,0.625587679,0.533311449,0.877782819
22,399,0.484129388,0.654898983,0.692180463
22,400,0.626699693,0.442722052,0.846326531
22,401,0.696160554,0.422219684,0.583853293
22,402,0.576025071,0.30297486,0.785656579
22,403,0.532470479,0.426470499,0.813861583
22,404,0.681021295,0.475035046,0.616981314
22,405,0.648834562,0.357183994,0.745980529
22,406,0.469609633,0.557432572,0.716500123
22,407,0.599037593,0.475834141,0.68499855
22,408,0.607115413,0.565845427,0.802258303
22,409,0.671613358,0.461914223,0.664899304
22,410,0.707604215,0.345661936,0.874943579
22,411,0.671473939,0.554898947,0.743327453
22,412,0.588081073,0.531550837,0.555809848
22,413,0.54145213,0.417607979,0.558452175
22,414,0.664018297,0.563303969,0.525661252
22,415,0.558765118,0.419757348,0.728838584
22,416,0.685810449,0.408829835,0.790631002
22,417,0.609152951,0.376430973,0.719605405
22,418,0.473988226,0.411258592,0.678995729
22,419,0.539833007,0.689975642,0.826700148
22,420,0.620295511,0.479481449,0.748238627
22,421,0.662771327,0.59292374,0.789290172
22,422,0.401744915,0.520073514,0.61287463
22,423,0.544893206,0.534847668,0.510228048
22,424,0.77157204,0.518448521,0.729916472
22,425,0.683700207,0.551564582,0.718834039
22,426,0.677719009,0.338728147,0.777738354
22,427,0.661084488,0.580638125,0.713959393
22,428,0.630957278,0.344383619,0.696490356
22,429,0.661452272,0.507324314,0.867859765
22,430,0.646463286,0.427439455,0.752211744
22,431,0.544572549,0.569221515,0.627192431
22,432,0.559798541,0.329165759,0.704830757
22,433,0.664833241,0.602043036,0.690806356
22,434,0.577873258,0.169859794,0.718858513
22,435,0.603074708,0.438295393,0.847125759
22,436,0.654927746,0.395105786,0.605969517
